"rid","us_road_density"
701756170,0
701756175,0.0501439770846093
701756181,0
701756183,0
701756185,4.16975016411995
701756190,49.8440335277326
701756192,0.0582190077019632
701756195,2.1153857062127
701756196,0.889815228937495
701756197,0.270684336344479
701756200,0.270684336344479
701756202,1.0357161599266
701756204,1.00221265148583
701756206,0.106581014465304
701756208,1.04135639875387
701756209,0.0501439770846093
701756211,0.969238985111114
701756214,2.65869956534999
701756216,1.75721840438967
701756219,2.64090635825102
701756226,49.8440335277326
701756229,0.321735164007472
701756233,1.10384928267288
701756235,0.730395647824203
701756242,1.59928248311858
701756244,1.90107337153231
701756246,3.37111511446029
701756253,0.322921581807331
701756259,1.18538941928406
701756262,0.947204020598127
701756273,3972.26548434949
701756278,1.84508256757284
701756279,0.05788048598378
701756280,0.264718093321364
701756282,49.8440335277326
701756284,0.264718093321364
701756287,2.63107542768282
701756289,0
701756294,0.83162081494877
701756298,0.906421138816702
701756300,0
701756304,1.59928248311858
701756311,0.969682499208089
701756313,2.279118030495
701756315,2.11421275870873
701756324,2.69628213876104
701756331,0.508952248948307
701756332,0.896050039058706
701756334,0.846010693202655
701756335,23.2131455054043
701756336,0.317236042065632
701756338,2.30742198033776
701756340,443.617376339648
701756343,0.324872408859442
701756345,1.44077352650161
701756351,8.56806744334074
701756363,6.28098057079315
701756365,3.03754935571736
701756367,4.14046534202876
701756370,1.4924274556015
701756372,2.70535887411807
701756375,1.32916010054329
701756384,2.65132245140359
701756387,0.975386786463029
701756389,5.25143417928882
701756394,0
701756401,1.06547626250271
701756404,3.36250407261115
701756406,0.790095629288273
701756408,3.36250407261115
701756412,1.03398132342732
701756416,1.01995490350179
701756418,16.0439796915935
701756422,2.8368222520768
701756425,7.35756689074034
701756427,0
701756429,4.48547257931712
701756430,5.41679834851155
701756431,3.322784698293
701756433,0
701756436,3.51164054734374
701756444,7.96374574659478
701756450,3.20709072696908
701756452,1.1179033411198
701756458,0
701756460,0.431274671383648
701756462,2.63720657670847
701756476,2.67056640940303
701756479,0.802177050294748
701756483,11.9506876544187
701756486,0.618198746248103
701756490,5.75797756721153
701756492,1.28737603126618
701756494,1.84508256757284
701756503,0
701756506,2.15966432184022
701756508,0.431274671383648
701756510,4.39218619493898
701756514,1.32243616692786
701756517,3.20709072696908
701756518,1.45619430771225
701756520,2.20275511047113
701756528,0
701756530,10.5268512798934
701756535,0
701756540,1.1179033411198
701756543,0
701756545,1.27212255499625
701756548,2.89398337663449
701756556,4.24723674675119
701756557,1.18538941928406
701756559,3.27232615572879
701756560,0.0368444243162008
701756561,0
701756568,1.58416095748742
701756569,3.73350404988419
701756570,2.76099922162441
701756571,2.11552296357621
701756586,0
701756593,8.56806744334074
701756597,0
701756600,0
701756604,1.18538941928406
701756609,3.20709072696908
701756613,0.616157186652753
701756617,3.73350404988419
701756622,6.69441260528714
701756623,0
701756627,0
701756628,4.39046146899335
701756629,2.76099922162441
701756637,0.507231343559816
701756638,2.32525006129713
701756640,1.59928248311858
701756642,2405.17192689039
701756646,3.20709072696908
701756649,1.1179033411198
701756651,1.9386495907102
701756659,0
701756660,4.19336283874946
701756668,26.9363915061293
701756670,1.0394760944285
701756672,1.13998051323838
701756675,0
701756677,0
701756681,78.6270283456008
701756685,2.61918607052319
701756686,0.69843267198518
701756687,3.20709072696908
701756689,4.3865906348793
701756690,4.11655554540465
701756692,11.5976792440598
701756694,0
701756696,0
701756697,5.61356568776041
701756708,0
701756711,1.33352579290553
701756714,1.34494620618935
701756715,0.69843267198518
701756717,2.62912121857536
701756719,0
701756726,15.867292868648
701756727,0.723103261541617
701756729,0.951954561453652
701756742,1.03608402081038
701756745,0.419188827738061
701756747,6.69441260528714
701756751,11.5976792440598
701756758,0.69843267198518
701756768,0
701756770,0
701756773,0
701756787,0
701756788,1.98784298311391
701756790,1.1428406216805
701756795,2.11521880717419
701756796,0
701756797,0.69843267198518
701756801,0
701756804,7.77467123064858
701756811,0
701756812,748.425079131182
701756816,1.36516099364369
701756818,0.96917277091024
701756822,11.5976792440598
701756824,6.28098057079315
701756828,7.36381598128193
701756829,2.11527752739225
701756834,0
701756840,3.14025798554802
701756841,4.52758293768848
701756843,1.9386495907102
701756848,1.98169444095488
701756850,6.44645978813812
701756856,0.151461215110983
701756859,0.164132803611048
701756864,0.114469887289614
701756868,0.69843267198518
701756870,0
701756878,0.114469887289614
701756880,0
701756883,0.840241699631213
701756890,1.34494620618935
701756891,0.186783635259192
701756902,1.20815509289319
701756903,5.9009133528956
701756908,1.98784298311391
701756910,1.17401140834787
701756912,2.61918607052319
701756919,21.9644953404696
701756920,0.114469887289614
701756924,7.51634700314828
701756926,2.71629894517239
701756927,14.8595628485698
701756929,1.98169444095488
701756930,0.188605828088425
701756940,0.524711599531361
701756942,1.16881675839315
701756946,0
701756951,32.2837797979842
701756952,0
701756958,1.98169444095488
701756964,0
701756966,3.08186168524797
701756971,2.57021254338722
701756972,2.57400893967412
701756976,2.7149485833937
701756979,2.57400893967412
701756980,748.425079131182
701756985,1.16881675839315
701756992,2.11535601601962
701756995,0.308405479011047
701756997,0.791180940092111
701756999,0
701757002,2.29738708910474
701757004,16.8617137203738
701757006,2.68417638499956
701757008,3.2060861528483
701757012,3.08186168524797
701757016,2.25954351888113
701757020,1.75764600917098
701757023,5.48071103971689
701757025,0.874391003635046
701757026,3.13613048076857
701757029,12.2059548709169
701757040,0
701757051,0
701757053,0
701757054,0
701757057,1.98169444095488
701757059,0
701757068,0
701757071,0.429439741359309
701757072,23.8893487511985
701757073,1.73884296442891
701757075,2.62473722571937
701757076,6.59142824141226
701757079,0.584421280616969
701757081,798.545695729797
701757089,2.89779922695405
701757091,3.19941389935955
701757092,0.791180940092111
701757100,2.74901903719686
701757107,0.644860096870418
701757115,1.97562959027522
701757118,0.842144536753817
701757120,1.18552306105567
701757123,26.0847827784707
701757126,2.72374847336796
701757128,0.706958540039367
701757131,2.74770876266733
701757139,2.57021254338722
701757143,2.7638367934441
701757145,24.0074105499551
701757150,1.84461498806286
701757151,2.71675280152379
701757153,1.3248977753403
701757161,2.32669551529683
701757164,4.01827980539024
701757166,2.7149485833937
701757169,0
701757170,0
701757172,2.57494416267152
701757173,0.799021312116719
701757175,75.1062868044492
701757187,2.32669551529683
701757189,0.791180940092111
701757191,0.214019227183931
701757192,0
701757194,0
701757195,0
701757204,0.85454711281055
701757206,2.64634812233394
701757209,2.69686820418641
701757210,71.0005005984845
701757214,0.840241699631213
701757220,2.7213389027793
701757222,15.867292868648
701757223,3.2363527135962
701757225,1.26285492574269
701757232,0.561730141949151
701757234,0.601002038211154
701757239,2.32669551529683
701757243,1.14088953695162
701757246,0
701757249,2.52048282704082
701757253,0
701757257,0
701757263,0
701757265,0
701757270,7.86638355104632
701757271,6.53533193729832
701757274,0
701757276,2.71737405532387
701757278,9.38303678299284
701757286,0
701757288,0
701757289,2.43441149492668
701757310,748.425079131182
701757312,3.51428711948104
701757314,3.68581978327648
701757321,0
701757325,1.54240545176145
701757327,0
701757330,2.57494416267152
701757335,2.11539606320026
701757343,0
701757352,2.32669551529683
701757353,0.320962259995302
701757355,14.4463575707139
701757360,0.939371653037079
701757362,0.594022157364571
701757371,0.882111011374352
701757373,2.54774332034839
701757377,1.32676612887114
701757380,1.32676612887114
701757381,2.11538259420225
701757388,2.11553299798508
701757397,0
701757403,0.286803025693182
701757404,0.594022157364571
701757405,0.722196481897483
701757410,2.57494416267152
701757414,748.425079131182
701757420,0.722196481897483
701757426,67.938457982035
701757430,0.88105776569464
701757432,0.639355131719058
701757435,0.594022157364571
701757438,2.0928689938366
701757441,0
701757443,33.2458026130437
701757444,2.03518183260791
701757446,2.32192666858374
701757448,0.601002038211154
701757463,0
701757464,2.25042926956991
701757472,3.57246789516005
701757475,2.04608758637517
701757478,4.74215153851605
701757481,2.57494416267152
701757483,8.06199193932967
701757484,8.06199193932967
701757485,0.496739934599843
701757486,1.93079116510034
701757489,1.51595077784441
701757495,2.26503279118384
701757497,0.0173319479024211
701757499,0
701757501,0
701757503,8.20176899454011
701757505,1.40234732503254
701757507,0
701757510,3.56449201703439
701757513,2.57668779904409
701757515,0
701757518,0
701757520,1.75764600917098
701757524,5.38147459749434
701757527,2.7213389027793
701757530,5.57426253888559
701757533,748.425079131182
701757537,0.939371653037079
701757539,2.43500628545022
701757541,1.74613866584054
701757557,3.07473567518508
701757559,0
701757563,4.84899662914034
701757565,0
701757567,2.71611671531254
701757569,1.79898142501052
701757570,1.64680354762378
701757572,0
701757573,1.72169005629439
701757576,1.51804857277695
701757578,2.07542316839233
701757593,4.52758293768848
701757595,59.7302055118547
701757598,2.57016371215462
701757601,1.28053955392592
701757602,8.7111882352272
701757605,8.7111882352272
701757607,2.11562810944689
701757608,3.68688935396291
701757611,3.68688935396291
701757612,4.52758293768848
701757615,1.34264453063466
701757617,0
701757619,7.54108989835879
701757621,6.5400240349259
701757622,0
701757630,2.57010616755775
701757639,2.62743714617163
701757641,3.43445301404266
701757643,1.56274856778427
701757659,2.11553826803649
701757661,2.70751723795055
701757664,0
701757666,0
701757667,5.02595996960275
701757668,2.57400893967412
701757672,2.15004461962696
701757681,9.81819250306334
701757682,0
701757684,0
701757687,49.9195648350309
701757693,6.06505927883737
701757697,49.9195648350309
701757713,0.722196481897483
701757718,4.84899662914034
701757721,2.66202275854245
701757723,2.3197436570345
701757726,2.38787706885083
701757728,0.223386107729277
701757730,0.371803390271466
701757736,5.63547902565817
701757737,0
701757746,2.15004461962696
701757747,0
701757749,0
701757752,5.02595996960275
701757756,1.1006408573245
701757758,0.302412138615646
701757762,276.15703107404
701757765,2.57010616755775
701757769,276.15703107404
701757772,0.0857780680848416
701757779,0.243306544924128
701757781,1.39851886863106
701757783,0.127703402772634
701757784,2.11553818014148
701757789,0.894898979704318
701757791,0.479091616830682
701757793,1.2967123939691
701757798,0
701757800,0
701757806,0.72975989273858
701757813,1.41369376298228
701757814,2.56913587947748
701757820,3.57246789516005
701757832,0.0493924348905992
701757834,0.846880392614918
701757835,1.48631744600473
701757839,0
701757841,4.56640718707316
701757843,12.7300806682509
701757852,0.453472523710158
701757860,0.37472542037059
701757861,0.937739349810197
701757864,2.62743714617163
701757873,0.0567151468945108
701757875,0.332675147842031
701757877,73.1520069267312
701757882,0.841360041422874
701757893,88.7014786497306
701757894,17.5543830331199
701757901,0.772185198385161
701757903,0.37472542037059
701757916,0
701757922,1.34118453823824
701757924,0.255390980059836
701757925,1.48631744600473
701757930,0.332119147924429
701757936,0
701757937,49.9195648350309
701757943,0
701757945,0
701757951,1.48631744600473
701757964,1.48590884109514
701757965,0
701757966,0.912019271661493
701757969,0
701757971,2.64919804716545
701757974,2.53507833924475
701757976,0.926109880039494
701757978,0.332119147924429
701757979,2.11764979385411
701757980,1.2967123939691
701757982,0
701757987,2.4415302932586
701757992,1.3200771121663
701758011,0.67027277034084
701758013,0
701758014,4.84899662914034
701758023,0.819149830274926
701758027,1.24955532753823
701758028,2.52147480419426
701758036,0.155340542531093
701758038,1.33489993052067
701758040,0
701758041,2.72375445413337
701758043,1163.02610775941
701758054,6.357071442519
701758056,37.5053599383269
701758058,1.32658296553819
701758062,0.696889585908104
701758067,1.79693431158658
701758069,0.819352079792458
701758075,0
701758077,0.29378527431907
701758080,598.608952126362
701758088,0
701758090,0
701758105,1.22480737685573
701758106,1.32658296553819
701758115,13.52116924525
701758119,3.34799074340055
701758120,1.32658296553819
701758122,0.857246761417591
701758126,1.38042929895274
701758129,2.33164370913091
701758131,0.376715398370794
701758143,2.11788058196282
701758145,0.775294862497785
701758148,1.90659845006181
701758149,1.90659845006181
701758150,0
701758155,2.63083991155757
701758156,0.775294862497785
701758158,2.51375210266889
701758160,0.83688554300587
701758162,14.6625153793395
701758164,17.7733710393991
701758177,0.237020950152854
701758185,0
701758188,2.58777165704667
701758190,0.332802032042318
701758193,1.84980457218116
701758195,0.196562334855347
701758198,0.608939289307366
701758200,1.33725463561614
701758202,0
701758205,0
701758207,0
701758209,25.3918017949974
701758214,0.525399283152692
701758217,4.95550965554662
701758221,2.00854152756017
701758224,2.72237725110121
701758226,3.05811192497074
